Código;;;Nome;;;Fornecedor;;;;Localidade;Conta;;Nº Documento;;Dependência;;;;Dt. Aquisição;;Vl. Aquisição;Vl. Deprec.;;;;;Vl. Atual;;;;Status;
22-1301 / 000070;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.30M;;;NC;;;;BR 22-1301;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000071;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.30M;;;NC;;;;BR 22-1301;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000072;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.30M;;;NC;;;;BR 22-1301;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000073;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.30M;;;NC;;;;BR 22-1301;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000074;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.30M;;;NC;;;;BR 22-1301;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000075;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.30M;;;NC;;;;BR 22-1301;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000076;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.30M;;;NC;;;;BR 22-1301;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000077;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.30M;;;NC;;;;BR 22-1301;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000078;;;55 - ESCADA ESCADA ALUMINIO 10 DG EXTENSIVEL;;;NIKKEYPAR COMERCIAL SAO JOSE L;;;;BR 22-1301;1101;;506984;;QUINTAL;;;;29/01/2010;;326,86;326,86;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000083;;;21 - ÓRGÃOS E INSTRUMENTOS ORGAO TOKAI MD 20 C/ BANQUETA;;;NC;;;;BR 22-1301;1102;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000084;;;59 - INVERSOR (NO-BREAK) / ESTABILIZADOR / CARREGADOR CENTRAL ILUMINACAO EMERGENCIA ASCAEL ALE;;;NC;;;;BR 22-1301;1106;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000085;;;OT-6 - OUTROS - INSTALAÇÕES CENTRAL DE ALARME JFL ECR18;;;NC;;;;BR 22-1301;1106;;0;;SALA DE MANUTENCAO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000086;;;50 - TERRENO TER. VL INDUSTRIAL;;;NC;;;;BR 22-1301;1108;;0;;TEMPLO;;;;11/02/1980;;1,00;0,00;;;;;1,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000087;;;13 - BEBEDOURO D'ÁGUA / PURIFICADOR DE ÁGUA  TORNEIRAS;;;I.B.C. INDÚSTRIA DE BEBEDOUROS LTDA. - ME (BAIXADA);;;;BR 22-1301;1101;;17674;;SALA DE REUNIÃO;;;;22/10/2018;;50,00;37,38;;;;;12,62;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000088;;;80 - INSTALAÇÕES SISTEMA DE AR COND. ELGIN ECO ;;;UNIAR COMERCIO DE ELETRO-ELETRONICOS E SERVICOS LTDA;;;;BR 22-1301;1106;;150351;;SALAO DE CULTO;;;;29/11/2018;;20.826,96;15.273,28;;;;;5.553,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000089;;;60 - CONSTRUÇÃO CONSTRUÇÃO - VILA INDUSTRIAL;;;CONSTRUÇÃO/REFORMA;;;;BR 22-1301;1100;;223758;;TEMPLO;;;;31/12/2018;;541.120,47;156.924,51;;;;;384.195,96;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000090;;;57 - LAVADORA / TANQUE ELÉTRICO COLORMAQ 7,0 KG;;;COLOR VISÃO DO BRASIL IND. ACRÍLICA LTDA;;;;BR 22-1301;1101;;29168;;QUINTAL;;;;01/01/2020;;377,88;233,10;;;;;144,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000091;;;14.002 - VENTILADOR DE  PAREDE INDL OSC 65C M CONTR VEL 127/220 60HZ BRANCO;;;METALÚRGICA VENTISILVA LTDA (CNS) - FABIANA;;;;BR 22-1301;1101;;157400;;SALAO DE CULTO;;;;18/02/2020;;307,80;187,61;;;;;120,19;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000092;;;14.002 - VENTILADOR DE  PAREDE INDL OSC 65C M CONTR VEL 127/220 60HZ BRANCO;;;METALÚRGICA VENTISILVA LTDA (CNS) - FABIANA;;;;BR 22-1301;1101;;157400;;SALAO DE CULTO;;;;18/02/2020;;307,80;187,61;;;;;120,19;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000093;;;14.002 - VENTILADOR DE  PAREDE INDL OSC 65C M CONTR VEL 127/220 60HZ BRANCO;;;METALÚRGICA VENTISILVA LTDA (CNS) - FABIANA;;;;BR 22-1301;1101;;157400;;SALAO DE CULTO;;;;18/02/2020;;307,80;187,61;;;;;120,19;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000094;;;14.002 - VENTILADOR DE  PAREDE INDL OSC 65C M CONTR VEL 127/220 60HZ BRANCO;;;METALÚRGICA VENTISILVA LTDA (CNS) - FABIANA;;;;BR 22-1301;1101;;157400;;SALAO DE CULTO;;;;18/02/2020;;307,80;187,61;;;;;120,19;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000095;;;14.002 - VENTILADOR DE  PAREDE INDL OSC 65C M CONTR VEL 127/220 60HZ BRANCO;;;METALÚRGICA VENTISILVA LTDA (CNS) - FABIANA;;;;BR 22-1301;1101;;157400;;SALAO DE CULTO;;;;18/02/2020;;307,80;187,61;;;;;120,19;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000096;;;14.002 - VENTILADOR DE  PAREDE INDL OSC 65C M CONTR VEL 127/220 60HZ BRANCO;;;METALÚRGICA VENTISILVA LTDA (CNS) - FABIANA;;;;BR 22-1301;1101;;157400;;SALAO DE CULTO;;;;18/02/2020;;307,80;187,61;;;;;120,19;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000097;;;56.001 - EXTINTOR ;;;L F RIBEIRO EXTINTORES( AEROTEX);;;;BR 22-1301;1101;;1106;;SALAO DE CULTO;;;;16/09/2021;;164,35;73,98;;;;;90,37;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000098;;;56.001 - EXTINTOR ;;;L F RIBEIRO EXTINTORES( AEROTEX);;;;BR 22-1301;1101;;1106;;SALAO DE CULTO;;;;16/09/2021;;164,35;73,98;;;;;90,37;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000099;;;56.001 - EXTINTOR ;;;L F RIBEIRO EXTINTORES( AEROTEX);;;;BR 22-1301;1101;;1106;;SALAO DE CULTO;;;;16/09/2021;;164,35;73,98;;;;;90,37;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000100;;;56.001 - EXTINTOR ;;;L F RIBEIRO EXTINTORES( AEROTEX);;;;BR 22-1301;1101;;1106;;COZINHA;;;;16/09/2021;;164,35;73,98;;;;;90,37;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000101;;;56.001 - EXTINTOR ;;;L F RIBEIRO EXTINTORES( AEROTEX);;;;BR 22-1301;1101;;1106;;SALA DE REUNIÃO;;;;16/09/2021;;164,35;73,98;;;;;90,37;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000102;;;61 - CAIXA DE COLETA ;;;FIRENZI MÓVEIS LTDA - ME;;;;BR 22-1301;1101;;4319;;SALAO DE CULTO;;;;11/06/2021;;195,20;92,91;;;;;102,29;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000103;;;61 - CAIXA DE COLETA ;;;FIRENZI MÓVEIS LTDA - ME;;;;BR 22-1301;1101;;4319;;SALAO DE CULTO;;;;11/06/2021;;195,20;92,91;;;;;102,29;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000104;;;19.008 - TABLET TABLET PARA CONTROLE DE SOM ;;;MAGAZINE LUIZA S/A. UNID. FRANCA - SP;;;;BR 22-1301;1105;;70406;;SALAO DE CULTO;;;;09/09/2022;;454,93;318,36;;;;;136,57;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000105;;;19.011 - DVR - GRAVADOR DE CFTV SISTEMA DE MONITORAMENTO INTELBRAS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1105;;13;;SALA DE MANUTENCAO;;;;22/09/2022;;1,00;0,84;;;;;0,16;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000106;;;3.001 - POLTRONA  GIRATÓRIA CINZA TECIDO;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1101;;13;;FRALDARIO;;;;22/09/2022;;1,00;0,42;;;;;0,58;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000107;;;2.001 - TRIBUNA ;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1101;;13;;SALAO DE CULTO;;;;22/09/2022;;1,00;0,42;;;;;0,58;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000108;;;4.001 - CADEIRA DE PÚLPITO ;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1101;;13;;SALAO DE CULTO;;;;22/09/2022;;1,00;0,42;;;;;0,58;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000109;;;4.001 - CADEIRA DE PÚLPITO ;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1101;;13;;SALAO DE CULTO;;;;22/09/2022;;1,00;0,42;;;;;0,58;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000110;;;4.004 - CADEIRA GIRATORIA ;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1101;;13;;SALA DE REUNIÃO;;;;22/09/2022;;1,00;0,42;;;;;0,58;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000111;;;4.004 - CADEIRA GIRATORIA ;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1101;;13;;SALA DE REUNIÃO;;;;22/09/2022;;1,00;0,42;;;;;0,58;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000112;;;12.005 - BANCADA  FORMICA EM U COR CINZA 9,85M;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1101;;13;;SALA DE REUNIÃO;;;;22/09/2022;;1,00;0,42;;;;;0,58;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000113;;;10 - ARQUIVO / GAVETEIRO 4 GAVETAS E RODIZIO;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1101;;13;;SALA DE REUNIÃO;;;;22/09/2022;;1,00;0,42;;;;;0,58;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000114;;;10 - ARQUIVO / GAVETEIRO 4 GAVETAS E RODIZIO;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1101;;13;;SALA DE REUNIÃO;;;;22/09/2022;;1,00;0,42;;;;;0,58;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000115;;;10 - ARQUIVO / GAVETEIRO 4 GAVETAS E RODIZIO;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1101;;13;;SALA DE REUNIÃO;;;;22/09/2022;;1,00;0,42;;;;;0,58;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000116;;;10 - ARQUIVO / GAVETEIRO 4 GAVETAS E RODIZIO;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1101;;13;;SALA DE REUNIÃO;;;;22/09/2022;;1,00;0,42;;;;;0,58;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000117;;;26.005 - FORNO ELETRICO MARCA PHILCO;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1101;;13;;COZINHA;;;;22/09/2022;;1,00;0,42;;;;;0,58;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000118;;;26.002 - FOGAO CONTINENTAL 5 BOCAS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1101;;13;;COZINHA;;;;22/09/2022;;1,00;0,42;;;;;0,58;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000119;;;2 - TRIBUNA  / CRIADO MUDO PÚLPITO ORAÇÃO;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1101;;14;;SALAO DE CULTO;;;;22/09/2022;;1,00;0,42;;;;;0,58;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000120;;;2 - TRIBUNA  / CRIADO MUDO PÚLPITO ORAÇÃO;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1101;;14;;SALAO DE CULTO;;;;22/09/2022;;1,00;0,42;;;;;0,58;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000121;;;80.003 - CENTRAL DE ALARME COM ACESSÓRIOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1106;;19;;SALA DE MANUTENCAO;;;;10/10/2022;;337,87;115,62;;;;;222,25;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000122;;;19.001 - COMPUTADOR COMPUTADOR DELL OPTIPLEX COMPLETO;;;NC;;;;BR 22-1301;1105;;0;;SALA DE REUNIÃO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000123;;;59 - INVERSOR (NO-BREAK) / ESTABILIZADOR / CARREGADOR ESTABILIZADOR PARA COMPUTADOR SMS;;;NC;;;;BR 22-1301;1101;;0;;SALA DE REUNIÃO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000124;;;20 - IMPRESSORA IMPRESSORA LASERJET M 212 HP;;;NC;;;;BR 22-1301;1105;;0;;SALA DE REUNIÃO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000125;;;59.002 - ESTABILIZADOR PARA ORGÃO;;;LINA HILLMAN MATERIAIS ELETRICOS & CIA.;;;;BR 22-1301;1101;;16803;;SALAO DE CULTO;;;;03/10/2023;;400,00;96,57;;;;;303,43;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000126;;;19.008 - TABLET SAMSUNG MODELO : SM-T220 COR: CINZA;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-1301;1105;;54;;SALAO DE CULTO;;;;09/10/2023;;809,10;391,21;;;;;417,89;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000127;;;14.002 - VENTILADOR DE  PAREDE QUALITAS BRANCO;;;QUALITAS INDUSTRIA ELETROMECÂNICA LTDA (CNS);;;;BR 22-1301;1101;;30962;;SALAO DE CULTO;;;;27/08/2024;;460,00;72,77;;;;;387,23;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1301 / 000128;;;14.002 - VENTILADOR DE  PAREDE ;;;QUALITAS INDUSTRIA ELETROMECÂNICA LTDA (CNS);;;;BR 22-1301;1101;;33520;;SALAO DE CULTO;;;;04/04/2025;;500,00;45,87;;;;;454,13;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000001;;;60 - CONSTRUÇÃO EDIF. JD. DA GRANJA;;;NC;;;;BR 22-1302;1100;;0;;TEMPLO;;;;31/12/1987;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000002;;;4 - CADEIRA CADEIRA;;;NC;;;;BR 22-1302;1101;;0;;SECRETARIA;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000003;;;61 - CAIXA DE COLETA CAIXA COLETA (GAZOFILACO);;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000005;;;5 - GRADE DE MADEIRA P/ ÓRGÃO GRADIL ORGAO;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000006;;;58 - ESTANTES MUSICAIS - PARTITURAS / QUADRO MUSICAL LOTE DE 27 ESTANTES MUSICAIS EM USO;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000007;;;51 - EQUIPAMENTO MÉDICO MACA;;;NC;;;;BR 22-1302;1101;;0;;SECRETARIA;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000008;;;7 - MESA MESA;;;NC;;;;BR 22-1302;1101;;0;;SECRETARIA;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000009;;;18 - MICROFONE MICROFONE DE ORACAO;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000010;;;2 - TRIBUNA  / CRIADO MUDO TRIBUNA;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000011;;;16 - PAINEL DE CONTROLE DE SOM AMPLIF. W POWER 1500;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000012;;;16 - PAINEL DE CONTROLE DE SOM APARELHO DE SOM YAMAHA MG12;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000013;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.10M;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000014;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000015;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000016;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.63M;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000017;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.80M;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000018;;;4 - CADEIRA CADEIRA DO PULPITO;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000019;;;4 - CADEIRA CADEIRA DO PULPITO;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000020;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.45M;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000021;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.45M;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000022;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.45M;;;NC;;;;BR 22-1302;1101;;0;;QUINTAL;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000023;;;14 - VENTILADOR VENTILADOR VENTSILVA;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000024;;;14 - VENTILADOR VENTILADOR VENTSILVA;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000025;;;14 - VENTILADOR VENTILADOR VENTSILVA;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000026;;;14 - VENTILADOR VENTILADOR VENTSILVA;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000027;;;14 - VENTILADOR VENTILADOR VENTSILVA;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000028;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.80M;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000029;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.80M;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000030;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.80M;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-1302 / 000031;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.80M;;;NC;;;;BR 22-1302;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
